Image,Label
1,Cat
2,Dog
3,Dog
4,Dog
5,Cat
6,Cat
7,Dog
8,Cat
9,Dog
10,Dog
11,Dog
12,Cat
13,Cat
14,Cat
15,Dog
16,Dog
17,Cat
18,Dog
19,Cat
20,Dog
21,Cat
22,Dog
23,Cat
24,Dog
25,Dog
26,Cat
27,Dog
28,Cat
29,Dog
30,Cat
31,Cat
32,Cat
33,Cat
34,Cat
35,Dog
36,Dog
37,Cat
38,Dog
39,Cat
40,Dog
41,Cat
42,Dog
43,Cat
44,Dog
45,Dog
46,Cat
47,Cat
48,Cat
49,Dog
50,Cat
51,Dog
52,Dog
53,Dog
54,Cat
55,Cat
56,Cat
57,Cat
58,Dog
59,Dog
60,Dog
61,Dog
62,Cat
63,Cat
64,Cat
65,Cat
66,Dog
67,Dog
68,Cat
69,Cat
70,Dog
71,Cat
72,Cat
73,Cat
74,Cat
75,Dog
76,Cat
77,Dog
78,Cat
79,Dog
80,Cat
81,Cat
82,Dog
83,Dog
84,Dog
85,Cat
86,Dog
87,Dog
88,Cat
89,Cat
90,Dog
91,Cat
92,Dog
93,Cat
94,Cat
95,Cat
96,Dog
97,Cat
98,Cat
99,Cat
100,Dog
101,Cat
102,Cat
103,Cat
104,Dog
105,Dog
106,Cat
107,Dog
108,Cat
109,Dog
110,Cat
111,Cat
112,Cat
113,Cat
114,Cat
115,Cat
116,Dog
117,Dog
118,Cat
119,Cat
120,Cat
121,Cat
122,Dog
123,Cat
124,Dog
125,Cat
126,Cat
127,Dog
128,Cat
129,Cat
130,Cat
131,Dog
132,Cat
133,Dog
134,Cat
135,Dog
136,Dog
137,Dog
138,Cat
139,Cat
140,Cat
141,Dog
142,Dog
143,Dog
144,Dog
145,Dog
146,Dog
147,Dog
148,Dog
149,Cat
150,Dog
151,Dog
152,Dog
153,Dog
154,Dog
155,Cat
156,Cat
157,Dog
158,Cat
159,Cat
160,Dog
161,Cat
162,Cat
163,Dog
164,Cat
165,Cat
166,Dog
167,Dog
168,Cat
169,Cat
170,Cat
171,Dog
172,Cat
173,Dog
174,Dog
175,Cat
176,Dog
177,Dog
178,Cat
179,Cat
180,Cat
181,Cat
182,Cat
183,Dog
184,Cat
185,Cat
186,Cat
187,Dog
188,Cat
189,Cat
190,Dog
191,Cat
192,Dog
193,Dog
194,Cat
195,Dog
196,Dog
197,Cat
198,Dog
199,Dog
200,Dog
201,Cat
202,Cat
203,Dog
204,Dog
205,Cat
206,Cat
207,Cat
208,Cat
209,Dog
210,Cat
211,Dog
212,Cat
213,Dog
214,Dog
215,Dog
216,Dog
217,Cat
218,Dog
219,Cat
220,Cat
221,Cat
222,Cat
223,Cat
224,Cat
225,Dog
226,Dog
227,Cat
228,Dog
229,Cat
230,Cat
231,Cat
232,Dog
233,Cat
234,Cat
235,Dog
236,Cat
237,Cat
238,Cat
239,Dog
240,Dog
241,Dog
242,Dog
243,Cat
244,Cat
245,Dog
246,Dog
247,Cat
248,Cat
249,Dog
250,Cat
251,Cat
252,Cat
253,Cat
254,Cat
255,Dog
256,Cat
257,Dog
258,Cat
259,Dog
260,Cat
261,Cat
262,Dog
263,Cat
264,Dog
265,Dog
266,Cat
267,Dog
268,Cat
269,Dog
270,Cat
271,Dog
272,Cat
273,Dog
274,Dog
275,Dog
276,Dog
277,Cat
278,Cat
279,Cat
280,Dog
281,Dog
282,Cat
283,Dog
284,Dog
285,Dog
286,Cat
287,Dog
288,Cat
289,Dog
290,Dog
291,Dog
292,Cat
293,Dog
294,Cat
295,Cat
296,Cat
297,Dog
298,Cat
299,Dog
300,Cat
301,Cat
302,Dog
303,Cat
304,Dog
305,Dog
306,Dog
307,Cat
308,Cat
309,Cat
310,Cat
311,Cat
312,Dog
313,Cat
314,Cat
315,Cat
316,Dog
317,Dog
318,Cat
319,Cat
320,Cat
321,Dog
322,Cat
323,Cat
324,Cat
325,Cat
326,Dog
327,Dog
328,Cat
329,Dog
330,Dog
331,Cat
332,Cat
333,Cat
334,Cat
335,Dog
336,Cat
337,Cat
338,Cat
339,Dog
340,Dog
341,Cat
342,Cat
343,Dog
344,Cat
345,Cat
346,Dog
347,Cat
348,Dog
349,Dog
350,Dog
351,Cat
352,Dog
353,Dog
354,Cat
355,Dog
356,Cat
357,Dog
358,Dog
359,Dog
360,Cat
361,Dog
362,Dog
363,Cat
364,Dog
365,Dog
366,Cat
367,Dog
368,Cat
369,Cat
370,Dog
371,Cat
372,Cat
373,Dog
374,Cat
375,Cat
376,Cat
377,Dog
378,Cat
379,Dog
380,Dog
381,Cat
382,Cat
383,Dog
384,Dog
385,Cat
386,Cat
387,Dog
388,Dog
389,Dog
390,Dog
391,Dog
392,Dog
393,Cat
394,Cat
395,Cat
396,Cat
397,Dog
398,Cat
399,Dog
400,Cat
401,Cat
402,Cat
403,Cat
404,Cat
405,Dog
406,Cat
407,Cat
408,Cat
409,Cat
410,Dog
411,Cat
412,Cat
413,Dog
414,Cat
415,Cat
416,Dog
417,Dog
418,Dog
419,Cat
420,Dog
421,Dog
422,Dog
423,Cat
424,Dog
425,Cat
426,Cat
427,Dog
428,Cat
429,Cat
430,Dog
431,Dog
432,Dog
433,Cat
434,Cat
435,Cat
436,Dog
437,Cat
438,Cat
439,Dog
440,Cat
441,Cat
442,Cat
443,Cat
444,Cat
445,Cat
446,Cat
447,Cat
448,Cat
449,Dog
450,Cat
451,Cat
452,Dog
453,Cat
454,Dog
455,Dog
456,Dog
457,Cat
458,Cat
459,Dog
460,Cat
461,Dog
462,Cat
463,Dog
464,Cat
465,Cat
466,Cat
467,Cat
468,Cat
469,Dog
470,Cat
471,Dog
472,Cat
473,Cat
474,Cat
475,Dog
476,Dog
477,Cat
478,Dog
479,Dog
480,Cat
481,Cat
482,Cat
483,Cat
484,Dog
485,Cat
486,Dog
487,Dog
488,Dog
489,Dog
490,Dog
491,Dog
492,Dog
493,Cat
494,Cat
495,Dog
496,Cat
497,Dog
498,Cat
499,Dog
500,Dog
501,Dog
502,Dog
503,Dog
504,Dog
505,Cat
506,Dog
507,Cat
508,Dog
509,Cat
510,Dog
511,Cat
512,Cat
513,Dog
514,Dog
515,Dog
516,Dog
517,Cat
518,Dog
519,Cat
520,Dog
521,Dog
522,Cat
523,Cat
524,Cat
525,Cat
526,Dog
527,Dog
528,Dog
529,Dog
530,Dog
531,Cat
532,Cat
533,Dog
534,Dog
535,Cat
536,Dog
537,Dog
538,Cat
539,Cat
540,Cat
541,Dog
542,Cat
543,Cat
544,Cat
545,Cat
546,Cat
547,Dog
548,Dog
549,Cat
550,Dog
551,Dog
552,Dog
553,Dog
554,Cat
555,Dog
556,Dog
557,Cat
558,Dog
559,Dog
560,Cat
561,Cat
562,Dog
563,Dog
564,Dog
565,Cat
566,Cat
567,Cat
568,Cat
569,Cat
570,Cat
571,Dog
572,Cat
573,Dog
574,Cat
575,Dog
576,Dog
577,Dog
578,Dog
579,Dog
580,Cat
581,Cat
582,Dog
583,Cat
584,Dog
585,Cat
586,Dog
587,Cat
588,Cat
589,Cat
590,Dog
591,Dog
592,Cat
593,Cat
594,Cat
595,Dog
596,Dog
597,Cat
598,Cat
599,Dog
600,Dog
601,Cat
602,Dog
603,Cat
604,Dog
605,Dog
606,Cat
607,Dog
608,Dog
609,Cat
610,Cat
611,Dog
612,Cat
613,Cat
614,Dog
615,Cat
616,Dog
617,Cat
618,Cat
619,Dog
620,Cat
621,Cat
622,Dog
623,Dog
624,Cat
625,Cat
626,Cat
627,Dog
628,Cat
629,Dog
630,Cat
631,Cat
632,Cat
633,Dog
634,Cat
635,Dog
636,Cat
637,Cat
638,Cat
639,Cat
640,Dog
641,Dog
642,Cat
643,Dog
644,Dog
645,Dog
646,Dog
647,Dog
648,Dog
649,Dog
650,Cat
651,Dog
652,Cat
653,Dog
654,Dog
655,Cat
656,Dog
657,Cat
658,Dog
659,Dog
660,Dog
661,Dog
662,Dog
663,Cat
664,Dog
665,Dog
666,Cat
667,Dog
668,Cat
669,Dog
670,Dog
671,Dog
672,Cat
673,Cat
674,Dog
675,Dog
676,Dog
677,Cat
678,Cat
679,Cat
680,Dog
681,Dog
682,Cat
683,Dog
684,Dog
685,Cat
686,Dog
687,Cat
688,Cat
689,Dog
690,Dog
691,Dog
692,Dog
693,Cat
694,Dog
695,Dog
696,Cat
697,Dog
698,Cat
699,Dog
700,Dog
701,Cat
702,Cat
703,Cat
704,Dog
705,Dog
706,Dog
707,Cat
708,Dog
709,Dog
710,Cat
711,Cat
712,Cat
713,Cat
714,Dog
715,Dog
716,Cat
717,Cat
718,Dog
719,Dog
720,Cat
721,Dog
722,Dog
723,Dog
724,Dog
725,Dog
726,Dog
727,Dog
728,Cat
729,Cat
730,Cat
731,Cat
732,Dog
733,Dog
734,Cat
735,Cat
736,Cat
737,Dog
738,Cat
739,Cat
740,Dog
741,Dog
742,Dog
743,Dog
744,Dog
745,Cat
746,Cat
747,Dog
748,Cat
749,Cat
750,Cat
751,Cat
752,Cat
753,Dog
754,Dog
755,Dog
756,Cat
757,Cat
758,Cat
759,Dog
760,Dog
761,Cat
762,Cat
763,Dog
764,Cat
765,Dog
766,Cat
767,Dog
768,Dog
769,Cat
770,Dog
771,Cat
772,Dog
773,Cat
774,Dog
775,Cat
776,Dog
777,Dog
778,Dog
779,Cat
780,Cat
781,Cat
782,Cat
783,Dog
784,Dog
785,Cat
786,Dog
787,Cat
788,Cat
789,Cat
790,Cat
791,Cat
792,Dog
793,Cat
794,Dog
795,Dog
796,Dog
797,Cat
798,Dog
799,Cat
800,Cat
801,Dog
802,Cat
803,Dog
804,Cat
805,Cat
806,Dog
807,Dog
808,Dog
809,Cat
810,Dog
811,Dog
812,Cat
813,Cat
814,Cat
815,Dog
816,Cat
817,Cat
818,Dog
819,Cat
820,Cat
821,Dog
822,Dog
823,Cat
824,Cat
825,Cat
826,Dog
827,Dog
828,Dog
829,Cat
830,Cat
831,Dog
832,Cat
833,Cat
834,Dog
835,Cat
836,Cat
837,Cat
838,Cat
839,Dog
840,Cat
841,Dog
842,Dog
843,Cat
844,Cat
845,Dog
846,Cat
847,Cat
848,Cat
849,Dog
850,Cat
851,Dog
852,Dog
853,Dog
854,Dog
855,Dog
856,Cat
857,Cat
858,Cat
859,Dog
860,Cat
861,Cat
862,Cat
863,Cat
864,Dog
865,Dog
866,Cat
867,Dog
868,Dog
869,Cat
870,Dog
871,Cat
872,Cat
873,Cat
874,Cat
875,Cat
876,Dog
877,Cat
878,Dog
879,Cat
880,Cat
881,Dog
882,Dog
883,Dog
884,Dog
885,Dog
886,Dog
887,Cat
888,Dog
889,Dog
890,Cat
891,Cat
892,Cat
893,Dog
894,Dog
895,Dog
896,Cat
897,Dog
898,Cat
899,Cat
900,Dog
901,Cat
902,Dog
903,Cat
904,Dog
905,Dog
906,Dog
907,Cat
908,Cat
909,Cat
910,Cat
911,Cat
912,Cat
913,Cat
914,Dog
915,Dog
916,Dog
917,Dog
918,Dog
919,Dog
920,Dog
921,Cat
922,Cat
923,Dog
924,Dog
925,Cat
926,Cat
927,Cat
928,Dog
929,Cat
930,Cat
931,Cat
932,Dog
933,Dog
934,Cat
935,Dog
936,Dog
937,Cat
938,Dog
939,Cat
940,Cat
941,Dog
942,Dog
943,Cat
944,Cat
945,Cat
946,Cat
947,Dog
948,Cat
949,Dog
950,Dog
951,Dog
952,Dog
953,Cat
954,Dog
955,Dog
956,Dog
957,Dog
958,Dog
959,Dog
960,Dog
961,Cat
962,Cat
963,Cat
964,Dog
965,Dog
966,Cat
967,Cat
968,Dog
969,Cat
970,Dog
971,Dog
972,Cat
973,Dog
974,Cat
975,Cat
976,Cat
977,Dog
978,Cat
979,Cat
980,Dog
981,Cat
982,Cat
983,Dog
984,Dog
985,Dog
986,Cat
987,Dog
988,Dog
989,Cat
990,Cat
991,Dog
992,Cat
993,Dog
994,Cat
995,Dog
996,Dog
997,Dog
998,Cat
999,Dog
1000,Cat
1001,Cat
1002,Cat
1003,Cat
1004,Dog
1005,Dog